mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,far,42,0.0084796239766572,0.031072644877064,0.0475868928528053,3.057128377112785,1.5596994545028018,3.1696954611315733,1048.0,1103.0,1141.0,10.48,11.03,11.41,3.1410587387057887,0.0303809530559322,mouse577578far42,0.1809180918091809,0.7998199819981999,0.5802880288028803,3
mouse577578,far,413,0.0908512483940034,0.0987852367636179,0.0553408877446493,4.401320454849596,4.434041377122188,2.229639250615278,312.0,291.0,262.0,3.12,2.91,2.62,3.1410587387057887,0.0357784891239423,mouse577578far413,0.1755175517551754,0.7512151215121513,0.4023402340234024,0
mouse577578,far,412,0.2026834808229572,0.1216418583007125,0.1415658225588388,1.915712902760824,0.5691983001442903,1.3572099838662848,87.0,98.0,149.0,0.87,0.98,1.49,3.1410587387057887,0.0633802080113895,mouse577578far412,0.1544554455445544,0.6351035103510351,0.3091809180918092,0
mouse577578,far,410,0.0135606045699414,0.0162547098113313,0.0536199423890146,1.2774513338144755,5.585837767713756,5.723240255282935,491.0,554.0,458.0,4.91,5.54,4.58,3.1410587387057887,0.0120180331667072,mouse577578far410,0.1601260126012601,0.3051305130513051,0.2427542754275429,1
mouse577578,far,48,0.0193962522652784,0.0326319359095274,0.0291165323879404,0.438296807838574,2.2345470315802016,0.8984642345308467,469.0,541.0,574.0,4.69,5.41,5.74,3.1410587387057887,0.0141378290959914,mouse577578far48,0.1682268226822681,0.6661566156615664,0.3202520252025201,0
mouse577578,far,49,0.0078449209693554,0.0304856216120092,0.0345853651201819,5.772544494161145,6.2309254907333145,2.7442590050803166,1874.0,1803.0,1464.0,18.740000000000002,18.03,14.64,3.1410587387057887,0.0687118191996915,mouse577578far49,0.2640864086408641,0.4360936093609362,0.2640864086408641,1
mouse577578,far,47,0.0228076018616586,0.0674217419590957,0.0054071709597609,3.9370648555548082,4.0013681897915605,1.7945662709661403,467.0,497.0,530.0,4.67,4.97,5.3,3.1410587387057887,0.0258042188662947,mouse577578far47,0.1838883888388839,0.5416741674167418,0.3229522952295229,0
mouse577578,far,45,0.0748882308503833,0.0465881075183699,0.0517344200812922,2.131483081850609,2.55024826682502,5.389797298163396,141.0,271.0,247.0,1.41,2.71,2.47,3.1410587387057887,0.0401774711467123,mouse577578far45,0.1452745274527452,0.6648064806480649,0.3137713771377138,0
mouse577578,far,55,0.0163335407109047,0.0072750832445456,0.0273238812012286,5.195842294171092,2.3487153836011068,2.4040349640579706,1232.0,1535.0,1585.0,12.32,15.35,15.85,3.1148836254345045,0.0505456032698829,mouse577578far55,0.1744374437443745,0.3467146714671467,0.3067506750675068,1
mouse577578,far,53,0.0657074068403176,0.0535352500514926,0.0486744844682708,1.3833649239085792,4.741830018145034,2.6986689185531185,405.0,480.0,313.0,4.05,4.8,3.13,3.1148836254345045,0.0190281158288978,mouse577578far53,0.1657965796579658,0.8287128712871289,0.3715571557155713,0
mouse577578,far,419,0.0331810184495254,0.0849504097062113,0.1084379474141642,3.8074469889689135,3.516603315597956,2.5773172703423786,384.0,351.0,309.0,3.84,3.5100000000000002,3.09,3.1148836254345045,0.0289887929530732,mouse577578far419,0.1998199819981998,0.8122412241224124,0.3421242124212421,0
mouse577578,far,418,0.0809442249195127,0.0221230988851956,0.0742637254745947,4.0460353053304825,2.7867243181762658,5.575874742454324,234.0,199.0,149.0,2.34,1.99,1.49,3.1148836254345045,0.0357228946478205,mouse577578far418,0.1895589558955897,0.7339333933393342,0.3529252925292528,0
mouse577578,far,518,0.0453838846612915,0.0113722711061423,0.0154359516118145,5.036505883107706,0.5838085804276684,4.355123040940399,717.0,762.0,937.0,7.17,7.62,9.370000000000001,3.102519137733078,0.0141213963050541,mouse577578far518,0.1460846084608461,0.8138613861386139,0.3334833483348333,0
mouse577578,far,421,0.0686952849321767,0.1120353411937064,0.0641715331249985,4.965518075011546,1.6228947360794466,5.4798398138474615,277.0,254.0,175.0,2.77,2.54,1.75,3.0888913868894776,0.0430697375451483,mouse577578far421,0.2171017101710171,0.7822682268226823,0.3575157515751576,0
mouse577578,far,424,0.1433719309590613,0.1033150735743945,0.1039047988177107,6.018319463590226,1.6175019889175728,1.987643206562507,94.0,136.0,142.0,0.9400000000000001,1.36,1.42,3.1059418861272987,0.0211915582624568,mouse577578far424,0.1930693069306931,0.7930693069306932,0.40288028802880294,0
